orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
545,2015-01-08 16:51:30,85645e66a73b1f0201ca8ba82d246b40,e47f800cd1096387837870be4d32d30a,3.713211127602417,2.485904336404288,1.584557506175653,0,113593efe095675415192b4aa1ab8653,"796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b",0
1381,2015-02-28 11:48:17,ea8115a33535a0d3c4efa2f2dd7c7219,cb6be963d063a3bea5ee8b050c0e6406,17.915449612771667,1.8916373540116125,1.8963155613740643,0,bfdca7185ad7366f965590bab1417db5,"b78123c345b9f8a300a7fac7a735a8bd,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1227,2015-01-17 18:41:22,8a8c57d805ff02bf82c6ed1b802111c0,ad56725103923d8bf6430b8a9f543c80,3.33,1.9,1.57,0,e12b2381d02e767dd2d210fdb1ae7bc2,f12c4112c9ea685dc2d2705b1448bfbc,0
764,2015-03-03 13:44:45,1c8dc3fa9ef6d8734fa26e5af8be0b0b,57d43d9708741fda3b32677d54df623b,2.6843554986113407,1.817023532211009,1.887685474973539,1,349e7ceb68b2f9fdfcc0d27118406b6e,b7e3b0110f96213f5087034b92be487a,1
2756,2015-02-04 18:03:35,690b98b1db7cc7ea6eb39c700379a736,bb65f2282678236d4dddd89909e4901c,3.98,1.99,1.88,0,d1b083d764bac332ee2715c369cf7ec1,"796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77",0
3033,2015-01-23 18:36:02,f4046c06d1705f4e075afb3e4e1299b0,3c788027ffc11385ebda482981af8637,4.472641052288514,0.8536044868379544,0.9681995507618482,0,1ab8f2da2e6452c08ea81d6d6597f6be,b7e3b0110f96213f5087034b92be487a,0
355,2015-01-08 16:21:33,9a0a63c01e4a798fd99e03575255d566,454d5e1b8d86659379bbea8e06e3d350,3.24,0.65,1.88,1,9c73f392a72750eee9e3dcdf7bc06260,e73355e7a58b57d741111e7ab3855265,0
646,2015-01-11 13:46:18,d00243147254cef9e3f904cefaa39fe9,abf539d6c8d6f1d948faf489515f8ef5,9.17,4.58,0.0,1,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf",0
3494,2015-02-12 21:46:53,73601c0d7e6a845fe2d446181a850170,64a3f47f069fd3f1cb5ac46288c649e6,6.44,0.0,0.94,1,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
3011,2015-01-30 17:17:16,123db34786aa9b0939a1fda322399ebf,999ef9656607ec843141582ecc783578,5.287381852961202,1.8801733723295428,1.5877272684135495,1,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
4645,2015-02-08 17:52:39,8c191cfd6a64443bfdd4c45c3b8fe39b,5aea2e3b181a550ccd212e75f8e78b49,7.064571122185565,3.645607014106239,1.582206038341753,0,86400818cd399e401fef12f5e220240d,e73355e7a58b57d741111e7ab3855265,0
3197,2015-01-29 20:56:36,0ceee2ae489c5c68a483c0c3cd6d9b54,5cc975adb4b3b7f89b8fc3f7ccf551f8,7.03115815908499,3.5610116242424303,0.96447912131787,1,bc9a47aafbf15f17451830057947f0a3,7a04f5ee0a1363e6af5ca20434ed72a0,1
5227,2015-01-27 15:55:52,b8fa046037a976ab09fb3c93e0c4735e,5d117099fb3806a62f62e98fd2e83e65,20.09048023928531,0.5020991057415531,1.8858180386281596,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
4939,2015-02-26 16:49:09,b7c89ac2854fb8ddfcb1f00ce572e2a8,c03ef437547f71fa6ed5309353a77f32,3.61,1.81,2.2,0,bc9a47aafbf15f17451830057947f0a3,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77",0
2533,2015-02-02 13:30:58,8624c888326810e2ed4b9686c11b03c4,d1ff7fa8fdbfa228205ee2cfbb1daeb3,8.24,8.67,1.57,0,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
686,2015-01-11 16:54:35,de8f242c8749bf19dd6b0be08929fd8d,9c047b65b5aecee4794e0bb774332999,5.79,4.82,1.57,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,1
2025,2015-01-28 15:18:49,a453c2aa57599ab2462069cc2a7c6a35,b716358bd22ebfc6c027f76fa88d780a,3.66,0.0,1.57,0,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1005,2015-01-14 20:14:25,e1a3349710dbac298397253c1397e54d,10ac9d7c4cedcb0d5b10de15e05ed064,12.5,7.35,0.63,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
3613,2015-02-14 13:39:08,1930d38ad1a05a15b28d16079c09fcf1,649d8d0969fb1dae8616a55e904792c8,10.0,3.33,1.88,0,5e24ab46af72b5605beaafbf6e36d551,"796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b",0
1768,2015-01-25 15:22:39,4b6612859ad9e913fd7b72344066f300,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
3549,2015-02-13 15:11:43,2be624498f0f58e6e0537aa1537145e6,eb41028fc4b46dd18034f8344b618218,3.94,13.11,1.57,0,86400818cd399e401fef12f5e220240d,"b78123c345b9f8a300a7fac7a735a8bd,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4660,2015-02-25 19:56:51,d8d29ee182371fe7d32695ab13c6009f,60beeeba67a2582fd85dd966ff5a4579,12.403053650788468,1.2870542358989197,1.590449303981098,1,5887515e36ff538b8c0f4a3eee4dc06b,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
5767,2015-03-05 21:32:53,bf6ffe3c2fd0cca024e4002e6d30404d,bb623910da0cd111d78b795070b3a081,10.98,3.43,1.57,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
91,2015-01-28 21:46:20,d4f2488c4392498572eeeec3214bfe18,61ef1831a86c5dc501f3771d96b17356,3.998890680802891,0.0746301771451203,1.8823880910092765,1,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
2641,2015-02-03 16:24:43,885fb01f8cb425c44509233ba010930e,60beeeba67a2582fd85dd966ff5a4579,9.17,3.67,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
3382,2015-02-11 18:40:11,294ae1a990738f5ea5447f4757310e00,64a3f47f069fd3f1cb5ac46288c649e6,6.44,0.0,0.94,1,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
5536,2015-03-03 20:33:36,dcc870229ed54d045746ce2587bbeacd,a35974920ba3c9b3a6e50a89910e6b81,9.17,2.04,0.94,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
267,2015-01-07 23:28:34,89391d21cacbb107fd01c69648ffacd5,3df5048d2a1986c3bfb7b922e3c4d70a,12.23,4.08,0.0,1,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf",0
3083,2015-01-26 21:51:33,236f91bfd1449e72b66ab63199b45739,037ebadab0220c1e3912e1b72bb17fa5,7.396443442552501,3.7637714279126726,0.9591350452889532,0,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1440,2015-02-22 21:41:01,b767e0e5cda30fc2e7c39f8049eebb5a,72e002695857a9af7633380528a81511,2.512591205036193,2.743937943346762,0.9805717934316316,1,aad45830af47197327d9e538aebebbfe,b7e3b0110f96213f5087034b92be487a,0
5160,2015-01-22 21:38:16,bfbeee356377a0b9a065a872ee35fd32,b1ce763d2184b017a37b361d5f62265a,6.079876845821017,0.7248548212184274,1.587395944729984,0,bc9a47aafbf15f17451830057947f0a3,1f26675d7c5cfea5899291a241171282,0
761,2015-01-11 22:23:39,962572d65f3fd4c8b24309504881f83f,454d5e1b8d86659379bbea8e06e3d350,3.24,0.65,1.88,1,9c73f392a72750eee9e3dcdf7bc06260,e73355e7a58b57d741111e7ab3855265,0
2073,2015-01-21 14:49:43,675ba45b823511e77dd7f1aa5b58afd8,9adac6a8fd6e66904bbd0f55fb30a1b1,2.9043414337695235,2.497414567940289,0.9826861409652016,0,77a290ef19cb678ca64332e7148dc6f5,b78123c345b9f8a300a7fac7a735a8bd,1
2269,2015-02-12 05:34:46,91fd19e7ba26995d00a01ebf2f020b03,995f1cc8349ddbf037d206ac2f00a9ab,6.385508513618173,0.5907842745706011,1.2666317714803448,1,86400818cd399e401fef12f5e220240d,e73355e7a58b57d741111e7ab3855265,0
9,2015-03-06 18:05:05,f40df581319d2bdb72194102b9487b2f,32ff5b61ad13a040b010875642ca1d30,11.064871991104138,1.6202179463361988,1.889221519329305,1,fbfe2213c9cd7c4c8e922d6d1d92cf66,b78123c345b9f8a300a7fac7a735a8bd,0
4938,2015-02-26 16:47:20,ce815cc967c756ab3f98a9265118f173,7a6ce391d05f8f2ca013dc93c5621fe3,3.66,2.93,1.88,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
2159,2015-01-29 13:37:23,d8d29ee182371fe7d32695ab13c6009f,769c7d8cd9c9fb6eb4b6a7027b6387f5,8.38,1.95,0.63,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
3313,2015-01-28 14:52:06,0a01bb8500669cd6b32a4518b8256c28,457acb887a5cdf770be2d0f718aa8668,4.790752670832674,3.028594983578412,1.929423024675172,0,920c97ba22e2235de589e5cc9b391709,1f26675d7c5cfea5899291a241171282,0
3016,2015-02-07 12:22:02,89b17a92e296ea09bcd06651ce3698c2,774fed7be8c161980a888b4c36c5980b,7.87,3.15,0.94,0,009c53384b7e410f25dfbf42b35ed2ad,796c5815752a170021838a78bf7fab34,0
2926,2015-02-15 20:38:58,67f330cfc436846579b74e71b7cc9c19,17bf2ff8f1c8160158b3c87784ea06f6,2.156495862619048,4.825187344458447,1.607969092164136,0,e07e0204e8a62673afc9ad29b4f79f4a,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
5124,2015-02-27 17:56:21,cf0fc9d5a97d9814d4a53f2224550e0c,404c558e76a50b962f2ce5dcc5c56061,9.63,9.63,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
4157,2015-01-14 13:17:45,1bc0c1ad6993e60f8a06731fbacf4fa7,e29791f1d0e7d44d130ea6cbd634670a,5.351927888802753,2.3884496734274148,1.5838482858328025,0,a7ac75fff375132f9b4753d55aada511,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
3045,2015-01-25 18:34:22,35dba4f74027d2f7e10800c954c296f2,8694d6c0e1104868c909efbd546fb0e4,5.841833296779781,2.0238604520737247,0.6961620795985619,0,0d50bf6bf0992eb9b7ba0a33f7c36b7a,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1567,2015-01-21 22:04:11,4f59577e58f054ab9fe224f87e088af4,d88fabfdb72ef3759309e79de53abb3c,4.58,2.29,1.57,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
183,2015-01-30 13:42:49,8216cbfb20fee5860c72fa207e2220ac,157c77c748e6d90140a5c80b40687ce8,3.533337729090471,3.297341191062051,1.5913365182184611,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b78123c345b9f8a300a7fac7a735a8bd,0
2981,2015-02-06 18:51:20,02adf7e67d23171dfd2c72c32d08a33d,b3dca93c5020bd3878090da9aef5bb90,10.0,166.72,0.94,1,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",1
5325,2015-03-01 17:58:01,679820802c6cd9c16508a63c76a9d840,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2469,2015-02-01 19:06:48,1640e5bbcf2edfed805fe836a8e01b0a,5f05909b56bb22b457c530b612a372c6,2.45,1.22,0.63,0,86400818cd399e401fef12f5e220240d,b78123c345b9f8a300a7fac7a735a8bd,0
261,2015-01-29 17:06:48,1b6e07e2579e899e2e8247326b56af7f,1bb84c5ed6611e73eaffe30a2920f60e,2.7305672166082,3.1105961496092087,1.9507264784439609,0,39e4f48802c4f1dfa349ef08ae751901,b78123c345b9f8a300a7fac7a735a8bd,0
2867,2015-02-05 15:14:49,1e8e1c3d3500a61eca7bbe1f1d5c0be8,f5565dc1cd8938b86eca1e20b3c7e17a,11.44,1.9,0.94,0,97a11aefc5a386a2121a3d169db6fb4c,"b78123c345b9f8a300a7fac7a735a8bd,9ebaa35411ef69b93eb958ce880669f3",0
2672,2015-02-18 08:01:09,23589633b6ab4990e46d000def18f1af,537d1b092944e9db2db47137547e50f6,10.162029130228824,0.7622487588476632,0.962806411811582,0,a6f3e5d1f0cf7b3efae1d3458aed908b,"796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b",0
2572,2015-02-02 17:44:03,862998e22f19e3f30f3c8ac2acd041da,b3dca93c5020bd3878090da9aef5bb90,10.0,166.72,0.94,1,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
3852,2015-02-21 17:17:11,f42cea795ca07be2e7b25705477d31e6,995f1cc8349ddbf037d206ac2f00a9ab,4.689541105155264,1.453535381941297,2.303721538887589,1,5e24ab46af72b5605beaafbf6e36d551,f74dc92e8e6835ab41d6cb2ca7fc70f9,0
2067,2015-01-28 20:46:58,c51b516fe0f1fbe343794f39b4873f42,157c77c748e6d90140a5c80b40687ce8,4.08,2.04,1.57,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
1365,2015-02-18 12:37:02,037c0bcee6d412354b95a62f5dd02937,a35974920ba3c9b3a6e50a89910e6b81,4.360858208524999,2.4306072982822555,0.952149703221008,1,bfdca7185ad7366f965590bab1417db5,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970",0
1592,2015-01-20 19:53:15,9a55582520d6b86ddde983105f0a4b5b,45dd628e10f66011253d97bd455c89e8,5.95562325197484,2.8659336745433523,1.5781780393401652,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
3768,2015-02-26 07:37:54,48e46e272401a6c2e80b6775d0da68ef,a3651fafd5911623b2d598873443e174,13.2313858725625,4.996019555609802,1.269635052346819,0,86400818cd399e401fef12f5e220240d,b78123c345b9f8a300a7fac7a735a8bd,0
2679,2015-01-24 19:17:59,9e9aaf7094bd99876ccd75a40027a3eb,ed35eec79e3e150f510aa7c49a6bcb43,5.8120557982379575,0.1312487805808011,1.60671576417334,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
1357,2015-01-19 14:13:21,cf32c4ed5a80fe1ae07b265e494789a2,a10bb278883972b3e977d30f4c5d526c,7.92,2.64,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",1
2150,2015-01-15 19:55:01,aca49a720d57131e150fe61e24b3ffcc,7fc02a9a4aaa84daa929d670632a69f5,4.493528901815701,2.465299763965181,1.270290383862151,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
3970,2015-01-27 07:39:52,8b8ee012aca1d273312ddbc479368728,87848826392cbc7b22efb5d76d3fea57,4.853132925497244,3.171429233198682,1.9027488770291088,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
5628,2015-03-04 18:39:33,6fe9707e474f355e5c7004fad4d3cab3,5834557377ab14dd9efb8a1389ca30e9,5.51,1.71,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
4667,2015-02-25 03:37:42,801062a5134eb66e73bdd65736f38b3b,05af3256968228df97c3433c52ee4cd3,5.28,0.58,2.2,0,ef461633061718c7d0a47677fad3372f,"1f26675d7c5cfea5899291a241171282,6f735673e0cbf770a14c38aa256011a7",1
2102,2015-02-08 14:07:18,7bd58c0c1fdcd905bb8dd098f55deb78,9adac6a8fd6e66904bbd0f55fb30a1b1,3.322644566105352,1.1073740465747175,0.9855625452134048,0,94a7d11a8972ed94819c748a1d1b42f8,b7e3b0110f96213f5087034b92be487a,0
174,2015-01-06 21:51:39,6d4693fb688a34ec07c1030f7a9dca19,67881e55af26e0645a204059cb747609,5.981922645768855,3.504598002959508,1.9362576891124257,0,94a7d11a8972ed94819c748a1d1b42f8,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
951,2015-01-14 13:30:57,2119af66a296e1098d3a23236ed5265f,9181dc7f4161a736b47c7c06d6fc9646,6.67,1.67,1.57,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
2239,2015-01-29 22:49:59,69134c2e126cef6a3004e894dd82d468,955de60d8166b67826a79e2736243988,2.32,6.43,1.88,0,369e08938fbb263ee8d7700a909231c3,f03040c27bfa597712980825477b32d5,0
695,2015-01-11 17:20:38,0cd4382d561ede6d4c692dee42ff92ab,5cc975adb4b3b7f89b8fc3f7ccf551f8,2.96,1.56,1.57,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
1475,2015-02-23 14:34:40,b6ad43421b4b4df05f5651fde5c34511,3d6306a7fe1e551ea2043682e4d70bfb,10.583420343544146,1.1484784093621156,1.9558495386091268,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
2760,2015-02-04 18:32:44,e48618e244ab14d22dab52be4d4fb1e7,50ed98770ca3f39bd906a5fcf43e80b5,13.48,3.84,1.26,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,b7e3b0110f96213f5087034b92be487a,1
2520,2015-01-29 11:29:17,8f4230d216503b7e23c4c7bc9f7ab653,16fc8b882b8fd78c6456f76e87fb75ff,6.40719407738994,1.3774357736394656,1.5921541618169022,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
5101,2015-02-27 15:47:01,e6a264755a6d47f12f7998ba2c0a7862,d930ea0066bf57764d3e7518156914a0,4.82,1.71,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
2144,2015-03-05 23:45:02,2119af66a296e1098d3a23236ed5265f,ec70e61caa61931f8c8674de616c3479,10.002664849763502,0.9457366141649908,0.958536508168531,1,43af6927d441b24166d67615c882a189,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
1197,2015-01-17 11:05:34,2b25f64953704005dcf3a8dc34319076,a60950eda644e690fb28f1ae8ffad441,8.29,8.29,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",1
476,2015-01-09 14:37:08,c528d4aa94c2bad581017f66d5090f18,add2cb0ee123e86b76811863bc666d10,4.82,2.41,0.94,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
5350,2015-03-01 19:49:50,a234a2215db6662f892e811697732e68,133a23373f1277150de31dde74d9f569,2.78,2.78,0.94,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,1
3101,2015-01-12 11:26:41,e64f5a0a7314864cfae43f0cdf038efd,a00deb04c4d57548628fc8314edcbbb4,4.651867048415018,0.6995396208116673,0.641945501708238,1,13b9412a5495ba81ac2e2df3bcdabe8f,b7e3b0110f96213f5087034b92be487a,0
4188,2015-02-20 10:01:22,b422e2a9562cbaa9982b9f7f27caf6de,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
4923,2015-02-09 19:17:52,1b0719fe31cc7287e8c69923c01b447e,18b4bb1edecccffa68a123896dd1758d,5.795982572891582,0.9134616937365004,0.9700167870064386,0,7de50d28d59f72c28e762dbf764fb7db,f74dc92e8e6835ab41d6cb2ca7fc70f9,0
3010,2015-02-07 11:13:56,d00243147254cef9e3f904cefaa39fe9,d215f239de3715e8104ddf30d56b4167,14.82,8.22,0.63,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",1
2332,2015-02-28 14:45:20,83d2b8ccd59275bd33a0e888de40d177,a8b7d6475132bec8708dda7140421e23,8.961930043376265,2.6930860897367666,1.5733407481905617,1,c2edc4102bfcb5992539274018c6e1ef,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5219,2015-02-28 18:19:43,4d19941f7065301db321897c7440ce5d,cf2e0e7f583807fbad707c08f3f70b33,5.51,0.0,1.26,0,dc140663301ed170b7e065adbe4ab044,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77",0
5070,2015-02-27 12:46:53,0139653652e1c08bb143c7431c4ffa37,0a0a18c1985e5a2580968bbc90492574,2.5,2.08,1.57,0,ff897252b17f195b5216eef189a775ab,b7e3b0110f96213f5087034b92be487a,0
5180,2015-02-28 12:32:41,b5d418cc6a3deb970fea14a88f0f2565,0a0a18c1985e5a2580968bbc90492574,2.5,2.08,1.57,0,ff897252b17f195b5216eef189a775ab,b7e3b0110f96213f5087034b92be487a,1
1869,2015-01-27 15:29:39,f89745692e28c926cadb84f38e28556c,d483e05c4567ed6703f3ff2efc8bf618,2.45,2.45,1.57,0,86400818cd399e401fef12f5e220240d,b78123c345b9f8a300a7fac7a735a8bd,0
2753,2015-01-28 17:07:15,42f39f91b7c6ecafb5278de1792492cd,bb623910da0cd111d78b795070b3a081,11.18267941209633,1.8249514603892345,0.9722474080682662,0,86400818cd399e401fef12f5e220240d,b7e3b0110f96213f5087034b92be487a,0
4519,2015-02-27 11:13:29,fe16f2a0fff4039e5d3e6ce5e7321925,cfcbe99b59300e17ff7e85adec474439,2.8966509753932628,0.8844023393479323,1.2726073501804076,0,dc140663301ed170b7e065adbe4ab044,b7e3b0110f96213f5087034b92be487a,0
4525,2015-02-23 20:40:03,0521560f391c09168a4c324f8efa321f,005889233bee208998b34bdeb78df659,5.46,1.82,1.57,0,c062480d27f1c080c666718888417818,f12c4112c9ea685dc2d2705b1448bfbc,0
715,2015-01-11 19:09:45,49242774e8a7225cc5c82bd80d2b4e8c,b2c31466671d197d39d472a8bbdd025a,3.61,2.41,1.88,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
1765,2015-02-21 11:43:00,f77c9f34935923c1741616c9bcaf7132,c80f8a11921ee97df970d8af2aa0056d,12.913370441886777,2.159296666063099,1.567676504072819,1,ca7734a09ece2e6d5f3535b2b7e31fe0,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77",1
4611,2015-02-03 15:40:16,dbe8972147635c5cf2386cf3716eb471,98814d7ec81116ed0d4791cdd762f844,7.044139053630899,1.1973946222629668,1.9124655301708235,0,666705af2b0fb5346d02f605983aea58,b78123c345b9f8a300a7fac7a735a8bd,0
4479,2015-02-23 13:47:28,a2e52fca8ffa91efd873fa56991b13f2,abf539d6c8d6f1d948faf489515f8ef5,9.17,4.58,0.0,1,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf",0
1095,2015-01-15 21:13:12,5d323f6e92b9fc57cbd3c08084ffe50a,073ce82db00e8867617ff77273381213,21.49,4.77,1.26,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,0
1729,2015-01-24 17:46:38,59c41393b215821ca25ab4358de4a01d,d41a5d0434a9806549032c00230b628c,6.02,2.32,1.88,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
2584,2015-02-02 21:26:12,185b9307112667c13eeaa656246ec417,51bcc62947bf192b9450817d36b613ac,12.18,4.87,1.57,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
421,2015-01-31 14:41:17,fc8932fac5ad65505a8021bbd9c7d806,0a0a18c1985e5a2580968bbc90492574,5.234837442846262,1.5351970641801378,1.9438568912716452,0,5887515e36ff538b8c0f4a3eee4dc06b,b78123c345b9f8a300a7fac7a735a8bd,0
2512,2015-02-02 10:32:18,8a43d995e7ebc573463e3cf5128382b9,6b47003e6d8c71037ddd73514dc93025,10.19,5.09,0.94,0,bfdca7185ad7366f965590bab1417db5,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
655,2015-01-11 14:37:19,80aad2d8b279ed987df0e5815f2f2a4c,33938a9ff8009822e901fd00bd981571,7.32,2.08,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
4910,2015-02-26 13:49:04,f42cea795ca07be2e7b25705477d31e6,173cac356b89eee4fcfa9eeb2a8a8f2c,6.11,2.04,1.26,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,0
3236,2015-02-10 14:50:59,57b5d142ed7c6a580f7bdf61cde0cdac,fdbb39807c75fa883e738a7a12909b8f,4.58,1.14,1.26,0,f99275683b7068a623c470d1f4a16a05,1f26675d7c5cfea5899291a241171282,0
154,2015-02-25 18:10:17,44705d842bddb7856b910dde04cbf9d3,9181dc7f4161a736b47c7c06d6fc9646,6.121464170836086,0.6960151496585842,1.5812837965142468,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",1
